	136	3186	420	165	3154	116	2866	159	135	172	4	154	8718	3192	8727	3160	138	3175	143	3040	119	146	122	2718	173	166	3185	2863	1586	419	1750	2731	2826	3041	10924	2729	3142	3039	394	188	142	3173	3158	1587	3188	177	3193	3180	118	3156	1585	3129	3131	2824	8719	1584	3187	2723	140	415	144	178	141	111	3	157	3179	2963	183	418	3162	8625	401	164	190	3191	407	1583	2883	187	2714	8730	149	8820	120	139	395	109	412	3164	3194	186	147
136	1.0	-0.283888718699	-0.107175846228	-0.513903062411	-0.200468416829	-0.030133757975	-0.273061667585	-0.336341553945	-0.46230490319	-0.269911133488	-0.073718601505	-0.310790291242	0.334997468266	-0.420476102926	-0.208635995974	-0.115589474392	0.572531491459	-0.355680961675	-0.142470174938	0.116108254217	-0.336181281819	-0.304001978692	-0.239448661928	0.100611557431	-0.282750369957	-0.475657028731	-0.34098750903	-0.0430823637775	-0.025609330852	-0.206934433135	-0.0518186923751	0.0416433440745	-0.101859532944	-0.386751054629	0.240319039733	-0.037740441698	0.272793391147	-0.326053964106	-0.103686145067	-0.307653744394	-0.365489102868	-0.311158281482	-0.0879982658493	0.0532480942417	-0.305423573651	0.191403622627	-0.367410463452	-0.223998158092	-0.146377794266	-0.121513253312	-0.0303162299019	-0.20774880287	-0.182087503515	-0.0235862936764	0.0934504335414	0.000579644187948	-0.287328188518	0.195686851305	-0.353779883273	-0.251409510986	-0.150025317998	-0.265949565101	-0.462781358455	0.0226426757779	-0.297128003751	-0.355031034874	-0.314724178093	-0.00583401531238	-0.201306746896	-0.407753408733	-0.0886266539628	-0.0967928191858	-0.241955341519	-0.341841820595	-0.313190206287	-0.396757635144	-0.247241452493	-0.0416627332193	0.250085106245	-0.176035719072	-0.268320188115	-0.230280984708	-0.365728422535	-0.323253148615	-0.243099603757	-0.361035600504	-0.138672536202	-0.266018342453	-0.0724036400255	-0.174988719291	-0.348527570924	-0.294826802241	-0.289101886624
3186	-0.283888718699	1.0	0.112789059796	0.624178946881	0.4798131073	0.441910941021	0.0480589459079	0.317503993836	0.608566996336	0.610223096806	0.191301524164	0.447840458258	-0.434167538174	0.867224462768	0.585937867518	0.200089664482	-0.410968815893	0.794986707608	0.45125500801	-0.147122590769	0.502409664712	0.327208628866	0.171915805536	0.0226915458905	0.623245768121	0.554581978507	0.904472877943	0.513128567134	-0.0105633857285	0.574225518793	0.108253479288	-8.84883549986e-05	0.452314329148	0.176099667514	-0.282343191308	-0.0644200743477	-0.277048252159	0.375599189573	0.0503486150231	0.599871769797	0.362328908702	0.79602157167	0.116129736764	-0.127245052826	0.884292719678	-0.520876646214	0.816510346464	0.261386467097	0.499115943694	0.165231075074	0.0703900082678	0.798799131075	0.706031902453	0.267606941418	-0.214627683204	-0.0414735000345	0.845953271414	0.141435072973	0.654999162909	0.220259388738	0.519048396087	0.356483249651	0.624369541649	-0.175630191475	0.666197673827	0.35637229068	0.609487428692	-0.0101055494797	0.498889270106	0.596068074084	0.348996757003	0.230716843346	0.494889854953	0.542980891876	0.685929802601	0.884551303357	0.581406058831	0.0475910433716	-0.270606987797	0.647154065447	0.503710948758	0.488157249796	0.43164799173	0.329538080959	0.539983520389	0.656492937699	0.560902449452	0.467571060488	-0.0144286335011	0.190679980928	0.87777520694	0.592786829204	0.408010020466
420	-0.107175846228	0.112789059796	1.0	0.133902847123	0.551940694522	0.221669292072	-0.164980058113	0.45866266189	0.0457186117671	0.227270391583	0.0795996154173	0.478679323604	-0.183053242193	0.052558082334	-0.11106031127	0.424952362034	-0.0536108129744	0.142061887183	0.3119842098	0.110467017403	0.0253041471193	0.551392267394	0.109495158405	-0.155777231499	0.199451677489	0.329335693364	0.112545762591	-0.0598988298426	-0.122924365375	0.223275549042	0.0215121283012	0.00193738159635	0.378901908118	0.322320943009	-0.190118935503	0.120297870662	-0.218463513211	0.294203097924	0.907090947103	0.13611066405	0.491518423555	0.216184708975	0.372614797661	-0.135046300411	0.0423028481834	-0.417783206366	-0.000611152642892	-0.129340859025	0.22220066927	0.475583279721	-0.296105068084	0.120228686346	0.206696773649	0.282854185978	-0.15679714625	-0.263943115777	-0.0251509511396	0.0637466728658	0.235940392803	0.722186184507	0.239999294965	0.215345418433	0.0759676125269	0.116871446959	0.223517321505	0.309615835264	0.244157883237	-0.207663696131	0.419561659805	0.276808670344	0.351570285469	0.180452580067	0.71166015864	0.286800444924	0.151812210687	0.0814972419894	0.629163218726	-0.287890931319	0.0586821548343	0.0645080102104	0.155908507386	0.165373011218	0.414795630813	-0.23274189046	0.0907074419121	0.223722070108	0.0887818190196	0.224144246774	0.538715488277	0.419809762747	0.123583005709	0.203545904101	0.540684541413
165	-0.513903062411	0.624178946881	0.133902847123	1.0	0.376888928347	0.229372896755	0.10267878586	0.426581878558	0.810568859401	0.639268572475	0.239667522471	0.522272222515	-0.591945772718	0.744400223717	0.412035244466	0.0586968156787	-0.536814531324	0.745337641301	0.350060028308	-0.234672522606	0.443755856627	0.351466079325	0.280858531026	-0.00555824066649	0.651568885094	0.893726685763	0.681862548157	0.296550378099	-0.0828931484263	0.427584644749	0.0859269455139	-0.0348847717098	0.327867714915	0.373680476335	-0.423764730485	-0.00800885376201	-0.479398232449	0.428189674402	0.0506167224257	0.557351196441	0.430808006853	0.706916558794	0.0757690420994	-0.28640463121	0.684857784086	-0.490259754533	0.71830625612	0.162096912227	0.424803601504	0.0542933602578	0.0110837392727	0.549083067855	0.541094712745	0.186079686827	-0.171398376465	-0.18992801107	0.65855557722	0.00833752670406	0.715529704385	0.340306270371	0.44857413876	0.455751285833	0.822322711819	-0.213658300109	0.733155061816	0.532863440497	0.542993043885	0.0304370815616	0.465226110744	0.654375910326	0.14580109629	0.19161066507	0.44321038383	0.547479558199	0.641126961423	0.746561320769	0.499841647414	-0.0433378403762	-0.32725169042	0.472686757616	0.56621346548	0.39898978256	0.537822201738	0.434569031162	0.585841872157	0.729978949932	0.430634965787	0.482409216018	-0.0426513097275	0.0800956539383	0.725906593893	0.501740548621	0.411330641435
3154	-0.200468416829	0.4798131073	0.551940694522	0.376888928347	1.0	0.534599782819	-0.116086621595	0.326824171557	0.406693759916	0.545268890455	0.117805742438	0.469324137165	-0.44217187891	0.410859073635	0.276448369536	0.411118847564	-0.236423335684	0.589446535639	0.270578643805	-0.0263868333186	0.422620056995	0.485602840878	0.182605565123	-0.144579935093	0.513910810339	0.494296523874	0.580851378792	0.278289820269	-0.233582258746	0.370787196268	0.0106459482902	-0.0800215441424	0.342209773756	0.333171710099	-0.353204547591	-0.0972743508043	-0.417972335624	0.390139254415	0.506777602342	0.249658575007	0.46883927554	0.67643182743	0.0884258072727	-0.24381034575	0.492447376869	-0.719147198789	0.457158410193	-0.0188043214654	0.60129215376	0.459291571959	-0.269987459855	0.502339858555	0.510202466612	0.169783410623	-0.251894670221	-0.325403180331	0.398787825017	0.0155705669691	0.578416543179	0.503490995346	0.320969592108	0.388965360041	0.416331961818	-0.0120968020572	0.528628992879	0.547021061012	0.664271717456	-0.0980168906323	0.720226954887	0.508083430072	0.236161152886	0.373317396696	0.734736149675	0.606858742452	0.482613850754	0.508021889991	0.702073928336	-0.353125707401	-0.00564370666602	0.367517308085	0.324996273613	0.425585872985	0.447111179986	-0.109885287943	0.207800587686	0.5774445484	0.456517664524	0.381475758208	0.111779525702	0.380653190787	0.535208913434	0.247197548125	0.525418516216
116	-0.030133757975	0.441910941021	0.221669292072	0.229372896755	0.534599782819	1.0	-0.129573745255	0.180477829751	0.239670216846	0.435838476529	0.0906934291124	0.323713216386	-0.239955786785	0.304558844092	0.404373098661	0.176599096561	-0.0893309868025	0.412287310841	0.320459674837	-0.00577943096362	0.444250336898	0.347947516147	-0.00366773093174	-0.0972428966259	0.417122522203	0.283286865546	0.452599737713	0.416210356459	-0.191532182396	0.342383220384	0.158184424185	-0.0493217768888	0.360558832875	0.111325957005	-0.260938614633	-0.0511298139333	-0.14859933014	0.256244694787	0.214764177887	0.225582366948	0.297830389785	0.489162585811	0.0598070225667	-0.242319742369	0.422185413288	-0.577619262355	0.331661295879	0.190428442108	0.613698805403	0.156170517205	-0.101781947667	0.480487896812	0.472963720285	0.226087270224	-0.120316931724	-0.22086230959	0.401457610494	0.0712920126091	0.434322177097	0.223528664209	0.324441005194	0.279682826889	0.250034820651	-0.0163285876381	0.423933985218	0.367892020529	0.410589293914	-0.0692393220675	0.586588014381	0.418995188214	0.215067163642	0.31690835552	0.481884891444	0.504104739341	0.345985577912	0.376113058736	0.488593451325	-0.193862325934	-0.0678633195828	0.362938910081	0.241743998767	0.406758689786	0.28683136555	-0.123448043478	0.217916547513	0.428601201042	0.427359781193	0.235124638947	-0.00630876760606	0.117114437482	0.398940922399	0.23531302965	0.40380370548
2866	-0.273061667585	0.0480589459079	-0.164980058113	0.10267878586	-0.116086621595	-0.129573745255	1.0	0.00389918289569	0.0840145483974	-0.137000466542	-0.037500225729	-0.00514961176602	0.00240125384221	0.127105051257	0.0426198370393	0.00222768217847	-0.124804616529	0.022740271273	-0.0322409685536	-0.0340955846639	0.119766734875	-0.0115600301163	0.0505679990089	0.0223619084063	-0.10983833602	0.0437411788178	0.0877520984146	-0.0288344007523	0.152837989528	0.0681963487927	-0.0163375510961	0.000785369265308	-0.129585515463	0.105222623818	0.0286374043787	-0.0881085758982	0.0546485901744	0.0282451235087	-0.0866948775545	-0.0223322851491	0.0127735665823	-0.0408983824018	0.0069367215972	0.172154359281	0.0252190866242	0.0976690592798	0.0741761083849	0.190611441453	-0.0611677438462	-0.00129517250215	0.264216078679	-0.0416187767114	-0.103132012933	-0.119987574589	0.041733401636	0.274876606236	-0.00993893533185	-0.159196418051	-0.0421882349037	-0.0484522847812	-0.0884980223454	0.0225030185135	0.0890923925233	0.0466333820777	-0.0746834324336	0.111833368429	0.0698443689043	0.214497979765	-0.0845743667472	0.0713946601466	-0.00130118477676	-0.0153822865048	-0.0607785010135	0.0567078486029	-0.0817871101965	0.0962522814501	-0.0682745519855	0.273539295762	-0.179258296198	-0.097267172198	0.0234687150782	0.187641851474	0.0227258166865	0.251629057323	-0.00605555301658	-0.0646200511198	-0.11646085483	-0.0153064461147	0.0410084052626	0.0120069240596	0.0353822876795	-0.0109037011217	-0.020018841687
159	-0.336341553945	0.317503993836	0.45866266189	0.426581878558	0.326824171557	0.180477829751	0.00389918289569	1.0	0.215081150955	0.262008681659	0.146131059677	0.606053420681	-0.28958488474	0.331404153683	0.157768866699	0.360040991977	-0.231264117952	0.225142374896	0.442912982183	-0.14789438213	0.127089379085	0.489084835264	0.184897885013	0.103882915394	0.250986295378	0.545071881457	0.249506067431	0.122038811811	-0.167851416089	0.252843198624	-0.0584891800497	-0.04002175718	0.425392269223	0.413844931462	-0.316594041781	0.211847633535	-0.268046900039	0.399117740799	0.411493504656	0.526556356166	0.568805748951	0.238474774412	0.376347389954	-0.265350897206	0.224413319006	-0.377896229841	0.221992820256	0.0364836603018	0.192584053693	0.372476019891	-0.294423152906	0.177060369998	0.21996244138	0.343369971277	-0.171308330532	-0.372123629664	0.20507978866	0.0683887223998	0.335173250841	0.402605840099	0.48244940946	0.321395623609	0.255867097079	0.000836607990456	0.365744863567	0.307570487773	0.306045247012	-0.0978459596184	0.367396787491	0.439530369054	0.368947256781	0.155994047559	0.476721646763	0.322570036488	0.339604333529	0.301752997491	0.474510092998	-0.310458231662	-0.151414260216	0.200005559592	0.351595375647	0.327309286156	0.605094961806	0.0614693065677	0.445419026107	0.32966353629	0.0286402417928	0.335000132713	0.132436288917	0.372401020533	0.284082985603	0.545087874024	0.579555139566
135	-0.46230490319	0.608566996336	0.0457186117671	0.810568859401	0.406693759916	0.239670216846	0.0840145483974	0.215081150955	1.0	0.693262700624	0.270679719333	0.373080226416	-0.613009509127	0.737031564275	0.481815436841	-0.0513896958077	-0.590507080387	0.812276578225	0.260565118208	-0.238739086316	0.518767904162	0.272964185093	0.310691549725	-0.0601719628205	0.703044429171	0.703754043478	0.692687761292	0.371815687378	0.000351107946316	0.438862512801	0.128299688784	-0.0847531268018	0.258730669875	0.305742478461	-0.34815638761	-0.0936144584295	-0.511373041841	0.384367514905	-0.0976752882338	0.490001456462	0.329524278232	0.759810934043	0.0563516771742	-0.188931689804	0.719944912789	-0.478047091493	0.752715431579	0.110888531552	0.475267391868	-0.0123103092083	0.0518847587702	0.573565273129	0.530660774251	0.116026929596	-0.122260416203	-0.0794897961928	0.694714209828	0.0258564601244	0.794495458532	0.255382611672	0.363070990966	0.425014053222	0.972088327497	-0.229870087381	0.756170202269	0.445430305191	0.492612151542	0.0474474716128	0.456295258048	0.643527527299	-0.018945799589	0.204938313135	0.438161267059	0.516912373276	0.732876416107	0.764852475993	0.455773479639	0.0514175077287	-0.296751781433	0.542003281779	0.585173048283	0.388648045074	0.421904471619	0.522381785479	0.547072732766	0.817657557818	0.57242856436	0.494890187676	-0.142994765846	-0.0154731064787	0.763513971452	0.415661938392	0.301610057402
