	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000415	000415	trm_4a3fd79d0a398	0.515249692029	1.03049938406	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000401	000401	trm_4a3fd79d0a398	0.486191700395	0.972383400789	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000394	000394	trm_4a3fd79d0a398	0.698211638204	1.39642327641	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_003180	003180	trm_4a3fd79d0a398	0.155009565726	0.310019131453	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_002863	002863	trm_4a3fd79d0a398	0.461296264261	0.922592528523	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_003039	003039	trm_4a3fd79d0a398	0.607691212986	1.21538242597	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000138	000138	trm_4a3fd79d0a398	0.492984076343	0.985968152687	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_27_001585	001585	trm_4a3fd79d0a398	0.890487818726	1.78097563745	27.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_003041	003041	trm_4a3fd79d0a398	0.709064252479	1.41812850496	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_003173	003173	trm_4a3fd79d0a398	0.53604369103	1.07208738206	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000188	000188	trm_4a3fd79d0a398	0.452383658264	0.904767316528	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_000165	000165	trm_4a3fd79d0a398	0.578767096727	1.15753419345	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000135	000135	trm_4a3fd79d0a398	0.567617595474	1.13523519095	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_003040	003040	trm_4a3fd79d0a398	0.649758446617	1.29951689323	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_6_000139	000139	trm_4a3fd79d0a398	0.521927416947	1.04385483389	6.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000401	000401	trm_4a3fd79d0a398	0.495822573806	0.991645147611	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_24_003040	003040	trm_4a3fd79d0a398	0.556673891608	1.11334778322	24.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000147	000147	trm_4a3fd79d0a398	0.598362640063	1.19672528013	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_001750	001750	trm_4a3fd79d0a398	0.355613995557	0.711227991114	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_000136	000136	trm_4a3fd79d0a398	0.464501898698	0.929003797396	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_25_002718	002718	trm_4a3fd79d0a398	0.935267702021	1.87053540404	25.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_1_002866	002866	trm_4a3fd79d0a398	0.64212315795	1.2842463159	1.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_000138	000138	trm_4a3fd79d0a398	0.520148242722	1.04029648544	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_003154	003154	trm_4a3fd79d0a398	0.570590986344	1.14118197269	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_000188	000188	trm_4a3fd79d0a398	0.26905259069	0.53810518138	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_003173	003173	trm_4a3fd79d0a398	0.501075062858	1.00215012572	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_25_000122	000122	trm_4a3fd79d0a398	0.54731965808	1.09463931616	25.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_000143	000143	trm_4a3fd79d0a398	0.380173037239	0.760346074479	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000118	000118	trm_4a3fd79d0a398	0.563184893617	1.12636978723	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_001750	001750	trm_4a3fd79d0a398	0.359184865619	0.718369731238	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_003193	003193	trm_4a3fd79d0a398	0.504723191987	1.00944638397	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_000122	000122	trm_4a3fd79d0a398	0.54642155956	1.09284311912	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_003173	003173	trm_4a3fd79d0a398	0.553815046111	1.10763009222	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000149	000149	trm_4a3fd79d0a398	0.68034356763	1.36068713526	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_000415	000415	trm_4a3fd79d0a398	0.607299878499	1.214599757	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000118	000118	trm_4a3fd79d0a398	0.544511580147	1.08902316029	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_003188	003188	trm_4a3fd79d0a398	0.462489041457	0.924978082913	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_000144	000144	trm_4a3fd79d0a398	0.537624303535	1.07524860707	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_003142	003142	trm_4a3fd79d0a398	0.583128334998	1.16625667	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_008718	008718	trm_4a3fd79d0a398	0.588533916408	1.17706783282	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_001584	001584	trm_4a3fd79d0a398	0.837489228691	1.67497845738	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_000173	000173	trm_4a3fd79d0a398	0.578172431656	1.15634486331	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_003039	003039	trm_4a3fd79d0a398	0.414567850061	0.829135700121	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_003180	003180	trm_4a3fd79d0a398	0.232815603188	0.465631206377	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_003039	003039	trm_4a3fd79d0a398	0.573973210712	1.14794642142	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_003185	003185	trm_4a3fd79d0a398	0.478177853645	0.956355707289	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_000407	000407	trm_4a3fd79d0a398	0.506259450845	1.01251890169	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_002714	002714	trm_4a3fd79d0a398	0.524608714334	1.04921742867	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_000420	000420	trm_4a3fd79d0a398	0.681308802729	1.36261760546	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_003194	003194	trm_4a3fd79d0a398	0.432251692343	0.864503384687	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_000165	000165	trm_4a3fd79d0a398	0.523999913056	1.04799982611	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_001583	001583	trm_4a3fd79d0a398	0.957265574582	1.91453114916	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_003158	003158	trm_4a3fd79d0a398	0.38208629222	0.764172584441	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000165	000165	trm_4a3fd79d0a398	0.55230019301	1.10460038602	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_002824	002824	trm_4a3fd79d0a398	0.398297517642	0.796595035285	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_12_000395	000395	trm_4a3fd79d0a398	0.569262855297	1.13852571059	12.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_003158	003158	trm_4a3fd79d0a398	0.358314863918	0.716629727835	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_002723	002723	trm_4a3fd79d0a398	0.598348078705	1.19669615741	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_18_000412	000412	trm_4a3fd79d0a398	0.0463706228318	0.0927412456636	18.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_000190	000190	trm_4a3fd79d0a398	0.418832094189	0.837664188377	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_008718	008718	trm_4a3fd79d0a398	0.592136922295	1.18427384459	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_1_001584	001584	trm_4a3fd79d0a398	0.828080236864	1.65616047373	1.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_000149	000149	trm_4a3fd79d0a398	0.576346631311	1.15269326262	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_21_002729	002729	trm_4a3fd79d0a398	0.720393298413	1.44078659683	21.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_3_000394	000394	trm_4a3fd79d0a398	0.812714758559	1.62542951712	3.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_000159	000159	trm_4a3fd79d0a398	0.465450658895	0.930901317789	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_002826	002826	trm_4a3fd79d0a398	0.468651574345	0.93730314869	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_000187	000187	trm_4a3fd79d0a398	0.493315729668	0.986631459336	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_002723	002723	trm_4a3fd79d0a398	0.442302970854	0.884605941707	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_000135	000135	trm_4a3fd79d0a398	0.417954164281	0.835908328562	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_000420	000420	trm_4a3fd79d0a398	0.517224245026	1.03444849005	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000143	000143	trm_4a3fd79d0a398	0.625939714804	1.25187942961	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_003193	003193	trm_4a3fd79d0a398	0.515470486956	1.03094097391	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_000003	000003	trm_4a3fd79d0a398	0.567048288347	1.13409657669	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000412	000412	trm_4a3fd79d0a398	0.263382233747	0.526764467495	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_000135	000135	trm_4a3fd79d0a398	0.577573639777	1.15514727955	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_002883	002883	trm_4a3fd79d0a398	0.276015578666	0.552031157331	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_003179	003179	trm_4a3fd79d0a398	0.51668527312	1.03337054624	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_000186	000186	trm_4a3fd79d0a398	0.428632841849	0.857265683698	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000146	000146	trm_4a3fd79d0a398	0.595812346015	1.19162469203	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_10_000154	000154	trm_4a3fd79d0a398	0.535897381036	1.07179476207	10.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_24_000111	000111	trm_4a3fd79d0a398	0.692056231841	1.38411246368	24.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_003173	003173	trm_4a3fd79d0a398	0.463892061607	0.927784123215	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_000143	000143	trm_4a3fd79d0a398	0.488899394491	0.977798788981	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_000166	000166	trm_4a3fd79d0a398	0.33875794364	0.677515887279	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000173	000173	trm_4a3fd79d0a398	0.575076802545	1.15015360509	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_000146	000146	trm_4a3fd79d0a398	0.509772435919	1.01954487184	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_000144	000144	trm_4a3fd79d0a398	0.520661297453	1.04132259491	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_000157	000157	trm_4a3fd79d0a398	0.619916473917	1.23983294783	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_2_001584	001584	trm_4a3fd79d0a398	0.756502307688	1.51300461538	2.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_003173	003173	trm_4a3fd79d0a398	0.51026339731	1.02052679462	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_003193	003193	trm_4a3fd79d0a398	0.511854964132	1.02370992826	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_9_003156	003156	trm_4a3fd79d0a398	0.256519843818	0.513039687636	9.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_008719	008719	trm_4a3fd79d0a398	0.547276725694	1.09455345139	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_25_000165	000165	trm_4a3fd79d0a398	0.538382718849	1.0767654377	25.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_008625	008625	trm_4a3fd79d0a398	0.580967535439	1.16193507088	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_010924	010924	trm_4a3fd79d0a398	0.639235084049	1.2784701681	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_000418	000418	trm_4a3fd79d0a398	0.419509931298	0.839019862596	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_002963	002963	trm_4a3fd79d0a398	0.367914741805	0.73582948361	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_8_002963	002963	trm_4a3fd79d0a398	0.582875352529	1.16575070506	8.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000159	000159	trm_4a3fd79d0a398	0.468089327459	0.936178654917	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_000157	000157	trm_4a3fd79d0a398	0.553048637094	1.10609727419	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000120	000120	trm_4a3fd79d0a398	0.517299538795	1.03459907759	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_000149	000149	trm_4a3fd79d0a398	0.571187328961	1.14237465792	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_19_008719	008719	trm_4a3fd79d0a398	0.566967037209	1.13393407442	19.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_7_000147	000147	trm_4a3fd79d0a398	0.613682283473	1.22736456695	7.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_010924	010924	trm_4a3fd79d0a398	0.635543326672	1.27108665334	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_000419	000419	trm_4a3fd79d0a398	0.409858369297	0.819716738594	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_17_000120	000120	trm_4a3fd79d0a398	0.502749961384	1.00549992277	17.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_000116	000116	trm_4a3fd79d0a398	0.577212731456	1.15442546291	30.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_23_008625	008625	trm_4a3fd79d0a398	0.5791007198	1.1582014396	23.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_4_000157	000157	trm_4a3fd79d0a398	0.483483547187	0.966967094374	4.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_28_000395	000395	trm_4a3fd79d0a398	0.558790445104	1.11758089021	28.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_16_000407	000407	trm_4a3fd79d0a398	0.551201722332	1.10240344466	16.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_003154	003154	trm_4a3fd79d0a398	0.599606888614	1.19921377723	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_008730	008730	trm_4a3fd79d0a398	0.528584970707	1.05716994141	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_000418	000418	trm_4a3fd79d0a398	0.514265486421	1.02853097284	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_003194	003194	trm_4a3fd79d0a398	0.512291596537	1.02458319307	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_14_001586	001586	trm_4a3fd79d0a398	0.999394958928	1.99878991786	14.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_20_000157	000157	trm_4a3fd79d0a398	0.664680774282	1.32936154856	20.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_002729	002729	trm_4a3fd79d0a398	0.659451987907	1.31890397581	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_22_008718	008718	trm_4a3fd79d0a398	0.584405665578	1.16881133116	22.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_32_008727	008727	trm_4a3fd79d0a398	0.443697970197	0.887395940393	32.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_003185	003185	trm_4a3fd79d0a398	0.50103539693	1.00207079386	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_11_000419	000419	trm_4a3fd79d0a398	0.391444758296	0.782889516592	11.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_25_003164	003164	trm_4a3fd79d0a398	0.47082684118	0.94165368236	25.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_31_000190	000190	trm_4a3fd79d0a398	0.518524819325	1.03704963865	31.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_24_000418	000418	trm_4a3fd79d0a398	0.518678693629	1.03735738726	24.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_13_002723	002723	trm_4a3fd79d0a398	0.524214433056	1.04842886611	13.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_5_000116	000116	trm_4a3fd79d0a398	0.529476689219	1.05895337844	5.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_26_000140	000140	trm_4a3fd79d0a398	0.581297714296	1.16259542859	26.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_15_000159	000159	trm_4a3fd79d0a398	0.499384948779	0.998769897558	15.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_29_000144	000144	trm_4a3fd79d0a398	0.540917345272	1.08183469054	29.0	58.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a398_size_30_003194	003194	trm_4a3fd79d0a398	0.523644968034	1.04728993607	30.0	58.0
