	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_11_000164	000164	trm_4a3fd79d0a891	0.753013973532	1.50602794706	11.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_49_003175	003175	trm_4a3fd79d0a891	0.883719963935	1.76743992787	49.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_20_003040	003040	trm_4a3fd79d0a891	0.823171409772	1.64634281954	20.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_5_000190	000190	trm_4a3fd79d0a891	0.110220998036	0.220441996073	5.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_14_000401	000401	trm_4a3fd79d0a891	0.678809247458	1.35761849492	14.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_16_000157	000157	trm_4a3fd79d0a891	0.678323771971	1.35664754394	16.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_11_000394	000394	trm_4a3fd79d0a891	0.279364497252	0.558728994504	11.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_6_000190	000190	trm_4a3fd79d0a891	0.830814864626	1.66162972925	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_22_000157	000157	trm_4a3fd79d0a891	0.821220336357	1.64244067271	22.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_29_000165	000165	trm_4a3fd79d0a891	0.839141815987	1.67828363197	29.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_22_001583	001583	trm_4a3fd79d0a891	0.932045037878	1.86409007576	22.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_002824	002824	trm_4a3fd79d0a891	0.150363886628	0.300727773257	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_23_000166	000166	trm_4a3fd79d0a891	0.755392866756	1.51078573351	23.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_003191	003191	trm_4a3fd79d0a891	0.73686729241	1.47373458482	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_003142	003142	trm_4a3fd79d0a891	0.325513958331	0.651027916662	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_9_003180	003180	trm_4a3fd79d0a891	0.999772605727	1.99954521145	9.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_002824	002824	trm_4a3fd79d0a891	0.56957059711	1.13914119422	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_24_000418	000418	trm_4a3fd79d0a891	0.811501374471	1.62300274894	24.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_47_002826	002826	trm_4a3fd79d0a891	0.668539255399	1.3370785108	47.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_6_010924	010924	trm_4a3fd79d0a891	0.664609077442	1.32921815488	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_45_008730	008730	trm_4a3fd79d0a891	0.608898908243	1.21779781649	45.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_3_000166	000166	trm_4a3fd79d0a891	0.793426803331	1.58685360666	3.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_003186	003186	trm_4a3fd79d0a891	0.694251065733	1.38850213147	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_53_001587	001587	trm_4a3fd79d0a891	0.936565882012	1.87313176402	53.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_000122	000122	trm_4a3fd79d0a891	0.682328705433	1.36465741087	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_41_000154	000154	trm_4a3fd79d0a891	0.601903640393	1.20380728079	41.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_33_000164	000164	trm_4a3fd79d0a891	0.80370878987	1.60741757974	33.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_42_000142	000142	trm_4a3fd79d0a891	0.576055534193	1.15211106839	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_43_003142	003142	trm_4a3fd79d0a891	0.799400274695	1.59880054939	43.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_21_003175	003175	trm_4a3fd79d0a891	0.886597610831	1.77319522166	21.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_22_000412	000412	trm_4a3fd79d0a891	0.0104323230897	0.0208646461795	22.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_2_003142	003142	trm_4a3fd79d0a891	5.80408084524e-05	0.000116081616905	2.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_53_000164	000164	trm_4a3fd79d0a891	0.795086630594	1.59017326119	53.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_000116	000116	trm_4a3fd79d0a891	0.82036520861	1.64073041722	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_23_000187	000187	trm_4a3fd79d0a891	0.861824140233	1.72364828047	23.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_14_002824	002824	trm_4a3fd79d0a891	0.496677725202	0.993355450405	14.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_8_008820	008820	trm_4a3fd79d0a891	0.430805476375	0.86161095275	8.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_29_003164	003164	trm_4a3fd79d0a891	0.105386657322	0.210773314644	29.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_50_000146	000146	trm_4a3fd79d0a891	0.545531240946	1.09106248189	50.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_25_008625	008625	trm_4a3fd79d0a891	0.802426319388	1.60485263878	25.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_34_003040	003040	trm_4a3fd79d0a891	0.890514363709	1.78102872742	34.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_21_002883	002883	trm_4a3fd79d0a891	0.675885233469	1.35177046694	21.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_27_000178	000178	trm_4a3fd79d0a891	0.857039027183	1.71407805437	27.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_56_000142	000142	trm_4a3fd79d0a891	0.553739876707	1.10747975341	56.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_43_002826	002826	trm_4a3fd79d0a891	0.661007557898	1.3220151158	43.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_2_003160	003160	trm_4a3fd79d0a891	0.123400135754	0.246800271508	2.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_22_003193	003193	trm_4a3fd79d0a891	0.88644824287	1.77289648574	22.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_18_003175	003175	trm_4a3fd79d0a891	0.843354893875	1.68670978775	18.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_45_000140	000140	trm_4a3fd79d0a891	0.841064893435	1.68212978687	45.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_6_003158	003158	trm_4a3fd79d0a891	0.136340600605	0.272681201209	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_11_003162	003162	trm_4a3fd79d0a891	0.127435007681	0.254870015362	11.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_8_003142	003142	trm_4a3fd79d0a891	0.828926588371	1.65785317674	8.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_31_003160	003160	trm_4a3fd79d0a891	0.0601293835485	0.120258767097	31.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_40_000159	000159	trm_4a3fd79d0a891	0.390486586813	0.780973173627	40.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_36_002824	002824	trm_4a3fd79d0a891	0.529962804803	1.05992560961	36.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_43_000116	000116	trm_4a3fd79d0a891	0.846585991332	1.69317198266	43.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_9_000190	000190	trm_4a3fd79d0a891	0.817779838969	1.63555967794	9.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_33_003142	003142	trm_4a3fd79d0a891	0.78723529481	1.57447058962	33.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_26_002963	002963	trm_4a3fd79d0a891	1.0948849292e-05	2.18976985841e-05	26.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_51_001750	001750	trm_4a3fd79d0a891	0.775210416094	1.55042083219	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_17_001585	001585	trm_4a3fd79d0a891	0.125209360204	0.250418720408	17.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_45_003175	003175	trm_4a3fd79d0a891	0.882228029347	1.76445605869	45.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_000111	000111	trm_4a3fd79d0a891	0.170984312595	0.34196862519	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_21_002866	002866	trm_4a3fd79d0a891	0.0141302918404	0.0282605836808	21.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_39_001585	001585	trm_4a3fd79d0a891	0.000204651772644	0.000409303545289	39.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_19_000143	000143	trm_4a3fd79d0a891	0.495715652225	0.99143130445	19.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_51_003129	003129	trm_4a3fd79d0a891	0.859519920297	1.71903984059	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_27_002826	002826	trm_4a3fd79d0a891	0.665619935849	1.3312398717	27.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_39_000190	000190	trm_4a3fd79d0a891	0.854904242906	1.70980848581	39.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_20_000136	000136	trm_4a3fd79d0a891	0.579725903712	1.15945180742	20.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_37_003158	003158	trm_4a3fd79d0a891	0.0831143366423	0.166228673285	37.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_24_003191	003191	trm_4a3fd79d0a891	0.834977507548	1.6699550151	24.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_4_000143	000143	trm_4a3fd79d0a891	0.371001769919	0.742003539837	4.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_48_003158	003158	trm_4a3fd79d0a891	0.0723472912368	0.144694582474	48.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_7_000004	000004	trm_4a3fd79d0a891	0.963772149403	1.92754429881	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_34_000159	000159	trm_4a3fd79d0a891	0.39112735618	0.78225471236	34.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_27_000147	000147	trm_4a3fd79d0a891	0.550455414874	1.10091082975	27.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_26_003156	003156	trm_4a3fd79d0a891	0.0497044529899	0.0994089059798	26.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_17_000136	000136	trm_4a3fd79d0a891	0.585407392046	1.17081478409	17.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_51_003175	003175	trm_4a3fd79d0a891	0.881828045519	1.76365609104	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_7_000394	000394	trm_4a3fd79d0a891	0.3191455756	0.638291151201	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_7_002826	002826	trm_4a3fd79d0a891	0.613245721278	1.22649144256	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_6_003179	003179	trm_4a3fd79d0a891	0.772984600121	1.54596920024	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_37_000139	000139	trm_4a3fd79d0a891	0.861537502503	1.72307500501	37.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_37_000165	000165	trm_4a3fd79d0a891	0.847119565516	1.69423913103	37.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_42_002731	002731	trm_4a3fd79d0a891	0.606924401085	1.21384880217	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_42_000186	000186	trm_4a3fd79d0a891	0.651991799995	1.30398359999	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_52_000157	000157	trm_4a3fd79d0a891	0.785449508022	1.57089901604	52.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_38_002723	002723	trm_4a3fd79d0a891	0.978816981035	1.95763396207	38.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_35_000172	000172	trm_4a3fd79d0a891	0.889328663663	1.77865732733	35.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_52_003193	003193	trm_4a3fd79d0a891	0.88626824323	1.77253648646	52.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_25_000149	000149	trm_4a3fd79d0a891	0.611936579618	1.22387315924	25.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_37_000003	000003	trm_4a3fd79d0a891	0.827149692635	1.65429938527	37.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_003192	003192	trm_4a3fd79d0a891	0.78794201208	1.57588402416	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_23_003173	003173	trm_4a3fd79d0a891	0.853068099112	1.70613619822	23.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_21_000418	000418	trm_4a3fd79d0a891	0.819818440395	1.63963688079	21.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_36_000173	000173	trm_4a3fd79d0a891	0.88204569517	1.76409139034	36.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_45_002731	002731	trm_4a3fd79d0a891	0.690620755864	1.38124151173	45.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_52_008730	008730	trm_4a3fd79d0a891	0.621128294052	1.2422565881	52.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_38_000186	000186	trm_4a3fd79d0a891	0.629072709228	1.25814541846	38.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_34_000166	000166	trm_4a3fd79d0a891	0.771655578126	1.54331115625	34.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_39_000149	000149	trm_4a3fd79d0a891	0.608767870554	1.21753574111	39.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_12_000120	000120	trm_4a3fd79d0a891	0.696737037955	1.39347407591	12.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_39_000143	000143	trm_4a3fd79d0a891	0.505810114379	1.01162022876	39.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_15_002729	002729	trm_4a3fd79d0a891	0.268944949097	0.537889898194	15.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_000004	000004	trm_4a3fd79d0a891	0.988118492592	1.97623698518	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_55_002883	002883	trm_4a3fd79d0a891	0.638330854128	1.27666170826	55.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_13_001750	001750	trm_4a3fd79d0a891	0.730115486143	1.46023097229	13.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_8_000394	000394	trm_4a3fd79d0a891	0.222505566588	0.445011133175	8.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_42_002718	002718	trm_4a3fd79d0a891	0.330108212142	0.660216424284	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_1_000395	000395	trm_4a3fd79d0a891	0.725734599549	1.4514691991	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_29_000178	000178	trm_4a3fd79d0a891	0.847442978038	1.69488595608	29.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_30_003185	003185	trm_4a3fd79d0a891	0.821816114473	1.64363222895	30.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_25_000111	000111	trm_4a3fd79d0a891	0.730499907346	1.46099981469	25.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_51_002714	002714	trm_4a3fd79d0a891	0.724942229795	1.44988445959	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_31_002714	002714	trm_4a3fd79d0a891	0.712919074992	1.42583814998	31.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a891_size_48_003142	003142	trm_4a3fd79d0a891	0.790809496865	1.58161899373	48.0	34.0
