	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000144	000144	trm_557b491318742	0.459734832535	0.91946966507	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_002718	002718	trm_557b491318742	0.734715682175	1.46943136435	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000118	000118	trm_557b491318742	0.287870890057	0.575741780113	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000003	000003	trm_557b491318742	0.241262013545	0.482524027091	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000144	000144	trm_557b491318742	0.517967833672	1.03593566734	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000143	000143	trm_557b491318742	0.546096827223	1.09219365445	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_002866	002866	trm_557b491318742	0.137942246981	0.275884493963	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000418	000418	trm_557b491318742	0.304937941598	0.609875883196	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000140	000140	trm_557b491318742	0.283794602218	0.567589204436	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000157	000157	trm_557b491318742	0.00269963449449	0.00539926898897	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003193	003193	trm_557b491318742	0.15841107038	0.316822140759	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000003	000003	trm_557b491318742	0.291459830564	0.582919661128	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_002883	002883	trm_557b491318742	0.153456915945	0.30691383189	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003175	003175	trm_557b491318742	0.141607508822	0.283215017644	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003193	003193	trm_557b491318742	0.211706161777	0.423412323554	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003039	003039	trm_557b491318742	0.424851254575	0.849702509151	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_008719	008719	trm_557b491318742	0.121209661127	0.242419322253	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003173	003173	trm_557b491318742	0.161342349612	0.322684699224	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003164	003164	trm_557b491318742	0.449476934715	0.89895386943	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_008730	008730	trm_557b491318742	0.435497885549	0.870995771098	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000183	000183	trm_557b491318742	0.455358424947	0.910716849893	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000190	000190	trm_557b491318742	0.0913745481995	0.182749096399	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003041	003041	trm_557b491318742	0.822082861393	1.64416572279	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_008730	008730	trm_557b491318742	0.444583260623	0.889166521247	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_003192	003192	trm_557b491318742	0.00246109737662	0.00492219475324	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000419	000419	trm_557b491318742	0.164376682116	0.328753364231	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_003154	003154	trm_557b491318742	0.387144402679	0.774288805358	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000149	000149	trm_557b491318742	0.718194899773	1.43638979955	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000190	000190	trm_557b491318742	0.129401759276	0.258803518552	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003039	003039	trm_557b491318742	0.587451003024	1.17490200605	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000116	000116	trm_557b491318742	0.284894028541	0.569788057082	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000142	000142	trm_557b491318742	0.717395092848	1.4347901857	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000164	000164	trm_557b491318742	0.315050011942	0.630100023885	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000178	000178	trm_557b491318742	0.444794040147	0.889588080294	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_001750	001750	trm_557b491318742	0.000309001206145	0.000618002412291	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003192	003192	trm_557b491318742	0.208224289565	0.416448579131	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000165	000165	trm_557b491318742	0.281498793539	0.562997587078	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000177	000177	trm_557b491318742	0.415084195519	0.830168391038	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003131	003131	trm_557b491318742	0.18766913627	0.375338272541	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_008719	008719	trm_557b491318742	0.191170367952	0.382340735904	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_008820	008820	trm_557b491318742	0.144792751708	0.289585503417	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_002963	002963	trm_557b491318742	0.000726390706859	0.00145278141372	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003185	003185	trm_557b491318742	0.189647257686	0.379294515372	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003129	003129	trm_557b491318742	0.0352667636714	0.0705335273428	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_008730	008730	trm_557b491318742	0.439702294852	0.879404589704	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000135	000135	trm_557b491318742	0.01989765595	0.0397953119	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000149	000149	trm_557b491318742	5.56873874999e-05	0.000111374775	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003154	003154	trm_557b491318742	0.386475268016	0.772950536033	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003039	003039	trm_557b491318742	0.575713522771	1.15142704554	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000122	000122	trm_557b491318742	0.292761839362	0.585523678723	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_008718	008718	trm_557b491318742	0.21749872925	0.4349974585	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000165	000165	trm_557b491318742	0.30284393811	0.60568787622	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000141	000141	trm_557b491318742	0.234320243661	0.468640487322	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_001586	001586	trm_557b491318742	0.643833847054	1.28766769411	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003158	003158	trm_557b491318742	0.483686664146	0.967373328293	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000140	000140	trm_557b491318742	0.317127305812	0.634254611624	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_008820	008820	trm_557b491318742	0.0835675143211	0.167135028642	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003187	003187	trm_557b491318742	0.0737585467337	0.147517093467	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000165	000165	trm_557b491318742	0.200975048045	0.40195009609	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_003186	003186	trm_557b491318742	0.00434260989786	0.00868521979572	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000135	000135	trm_557b491318742	0.193550118594	0.387100237187	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000142	000142	trm_557b491318742	0.560014964381	1.12002992876	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_003179	003179	trm_557b491318742	0.0199431202361	0.0398862404722	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000401	000401	trm_557b491318742	0.413016922907	0.826033845814	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000138	000138	trm_557b491318742	0.238398344772	0.476796689545	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000135	000135	trm_557b491318742	0.134319075278	0.268638150557	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_010924	010924	trm_557b491318742	0.371898994212	0.743797988423	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000159	000159	trm_557b491318742	0.212335847495	0.424671694991	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_008727	008727	trm_557b491318742	0.0825241927869	0.165048385574	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_003188	003188	trm_557b491318742	0.128040141655	0.25608028331	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_002729	002729	trm_557b491318742	0.822700931098	1.6454018622	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003186	003186	trm_557b491318742	0.167642601123	0.335285202247	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000173	000173	trm_557b491318742	0.187491330481	0.374982660963	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000003	000003	trm_557b491318742	0.00036385734884	0.00072771469768	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_002731	002731	trm_557b491318742	0.00393065612972	0.00786131225943	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000143	000143	trm_557b491318742	0.59679236702	1.19358473404	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000159	000159	trm_557b491318742	0.677802484134	1.35560496827	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000394	000394	trm_557b491318742	0.878638688536	1.75727737707	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000141	000141	trm_557b491318742	0.155503727312	0.311007454624	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000407	000407	trm_557b491318742	0.377492035001	0.754984070002	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_001586	001586	trm_557b491318742	0.851911773243	1.70382354649	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000122	000122	trm_557b491318742	0.604189232364	1.20837846473	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_001587	001587	trm_557b491318742	0.010371094849	0.0207421896979	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003039	003039	trm_557b491318742	0.574528621541	1.14905724308	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003191	003191	trm_557b491318742	0.211818760297	0.423637520595	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_000119	000119	trm_557b491318742	0.248309072926	0.496618145853	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000118	000118	trm_557b491318742	0.267598454741	0.535196909483	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_001585	001585	trm_557b491318742	0.9905935354	1.9811870708	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003162	003162	trm_557b491318742	0.258916263806	0.517832527612	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_002826	002826	trm_557b491318742	0.272221429022	0.544442858044	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000187	000187	trm_557b491318742	0.00830428746228	0.0166085749246	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_001584	001584	trm_557b491318742	0.534121152044	1.06824230409	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003040	003040	trm_557b491318742	0.725641104647	1.45128220929	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_002863	002863	trm_557b491318742	0.0130844244677	0.0261688489354	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000187	000187	trm_557b491318742	0.0673868974316	0.134773794863	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_008727	008727	trm_557b491318742	0.0554030307502	0.1108060615	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003142	003142	trm_557b491318742	0.342622078239	0.685244156478	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_002963	002963	trm_557b491318742	0.591372312255	1.18274462451	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000394	000394	trm_557b491318742	0.848993102071	1.69798620414	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_008625	008625	trm_557b491318742	0.561988635897	1.12397727179	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_003154	003154	trm_557b491318742	0.32695888338	0.65391776676	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_008718	008718	trm_557b491318742	0.00943111497189	0.0188622299438	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_008625	008625	trm_557b491318742	0.558668795742	1.11733759148	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000136	000136	trm_557b491318742	0.483263498313	0.966526996627	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000165	000165	trm_557b491318742	0.285162838081	0.570325676163	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003186	003186	trm_557b491318742	0.121739196994	0.243478393987	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_002714	002714	trm_557b491318742	0.137063444551	0.274126889103	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000172	000172	trm_557b491318742	0.00105127707268	0.00210255414536	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003154	003154	trm_557b491318742	0.400083464013	0.800166928025	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000118	000118	trm_557b491318742	0.208192929576	0.416385859153	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003175	003175	trm_557b491318742	0.139845645066	0.279691290132	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_003039	003039	trm_557b491318742	0.0121390381443	0.0242780762887	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_010924	010924	trm_557b491318742	0.362384892653	0.724769785305	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000420	000420	trm_557b491318742	0.158104042571	0.316208085143	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_008625	008625	trm_557b491318742	0.475294725541	0.950589451082	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000187	000187	trm_557b491318742	0.0153853050569	0.0307706101138	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000177	000177	trm_557b491318742	0.426628580368	0.853257160736	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000147	000147	trm_557b491318742	0.627928058434	1.25585611687	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000190	000190	trm_557b491318742	0.0814199501441	0.162839900288	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003162	003162	trm_557b491318742	0.545995295412	1.09199059082	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_001750	001750	trm_557b491318742	0.000383654837199	0.000767309674398	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_003175	003175	trm_557b491318742	0.149980980453	0.299961960906	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000395	000395	trm_557b491318742	0.0760917741045	0.152183548209	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003180	003180	trm_557b491318742	0.136691760141	0.273383520282	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000172	000172	trm_557b491318742	0.193536831649	0.387073663299	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_002731	002731	trm_557b491318742	0.148998170867	0.297996341734	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000412	000412	trm_557b491318742	0.960827154087	1.92165430817	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000183	000183	trm_557b491318742	0.343959187225	0.687918374449	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_2_000395	000395	trm_557b491318742	0.0397201273696	0.0794402547392	2.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_001586	001586	trm_557b491318742	0.825728363302	1.6514567266	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000190	000190	trm_557b491318742	0.213737566223	0.427475132446	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000173	000173	trm_557b491318742	0.234953687917	0.469907375834	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_008718	008718	trm_557b491318742	0.189667390976	0.379334781951	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_003156	003156	trm_557b491318742	0.612420176941	1.22484035388	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000139	000139	trm_557b491318742	0.250098058433	0.500196116866	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_5_003192	003192	trm_557b491318742	0.242384181855	0.48476836371	5.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_001585	001585	trm_557b491318742	0.98901656508	1.97803313016	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_003188	003188	trm_557b491318742	0.105801407736	0.211602815471	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003173	003173	trm_557b491318742	0.173819424767	0.347638849533	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000188	000188	trm_557b491318742	0.270386209657	0.540772419313	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_003194	003194	trm_557b491318742	0.130663414012	0.261326828025	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_000120	000120	trm_557b491318742	0.399196725641	0.798393451281	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000164	000164	trm_557b491318742	0.295015951168	0.590031902335	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_1_000146	000146	trm_557b491318742	0.73341844734	1.46683689468	1.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_3_008625	008625	trm_557b491318742	0.46374023268	0.92748046536	3.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000147	000147	trm_557b491318742	0.711551777134	1.42310355427	6.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_4_000149	000149	trm_557b491318742	0.664839416808	1.32967883362	4.0	84.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b491318742_size_6_000172	000172	trm_557b491318742	0.208238291173	0.416476582347	6.0	84.0
