	image_id	node	ri_distance	ri_range	in_count	out_count	ri_binary_0	ri_binary_1	ri_binary_2	ri_binary_3	ri_binary_4	ri_binary_5	ri_binary_6	ri_binary_7	ri_binary_8	ri_binary_9	ri_binary_10	ri_binary_11	ri_binary_12	ri_binary_13
9888	003129	trm_557b47abe9a34	0.195259563636	0.490474569176	1	91	0.5	0.500906424359	0.50095912256	0.502037483378	0.503586655206	0.505112473621	0.506665743317	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
9889	002729	trm_557b4a913f8cc	0.35242885465	0.497813181753	1	91	0.5	0.501196767982	0.502875243622	0.504514692687	0.493687395947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9890	000188	trm_558c7439832d9	0.261804844637	0.492323642022	1	91	0.5	0.502171843513	0.503577125898	0.505769195967	0.508409274395	0.511309155899	0.513889298689	0.516353302256	0.516866822518	0.512145241332	0.0	0.0	0.0	0.0
9891	000407	trm_558c7b707f606	0.541300608601	0.495006499867	2	90	0.5	0.499509101863	0.499032502508	0.498892487358	0.499273738369	0.500018965737	0.501367000958	0.503671515179	0.506694502616	0.510228211498	0.514846076402	0.520344352325	0.528367576625	0.0
9892	002731	trm_4a3fd79d0b043	0.00689333352492	0.498950864818	1	91	0.5	0.500908065283	0.500806864233	0.499358283755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9893	000146	trm_557b4add1837e	0.419821357727	0.494437030662	2	90	0.5	0.502167949362	0.504106862206	0.506484885276	0.509559790231	0.512073366333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9894	000165	trm_5519b7525d7a2	0.423441517207	0.494707549727	4	88	0.5	0.500441529136	0.500211676243	0.499618197037	0.501429150003	0.508745837419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9895	000141	trm_4a3fd79d0aab0	0.532785226472	0.490592132745	12	80	0.5	0.500753290869	0.501889362833	0.503007692771	0.503394798136	0.502576255309	0.49821084101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9896	003179	trm_557b4904ee26d	0.31971759721	0.490539856209	3	89	0.5	0.500982506851	0.501225757019	0.500835092196	0.501425923529	0.502365306345	0.503429245893	0.504586889664	0.505659843802	0.506737668775	0.507917353776	0.509133846958	0.510377362819	0.511647999254
9897	000190	trm_55ef273a77a86	0.402013946167	0.49180310057	1	91	0.5	0.501568876607	0.502191465086	0.503489986513	0.506231115427	0.509642067006	0.512740571077	0.515086773622	0.517549711347	0.520834319529	0.527970719544	0.0	0.0	0.0
9898	000186	trm_5519b80525e89	0.332645047442	0.491922131114	9	83	0.5	0.501231711263	0.502594700819	0.503937186782	0.506471401556	0.509474241665	0.512701638629	0.514941784509	0.515263302724	0.515061142813	0.530898083948	0.0	0.0	0.0
9899	002863	trm_4a3fd79d09d93	0.39321534322	0.494715270179	3	89	0.5	0.501722977817	0.501518435091	0.502268108135	0.505820992058	0.51156025542	0.515588545414	0.519457102368	0.520500802741	0.0	0.0	0.0	0.0	0.0
9900	003185	trm_557b49851e991	0.2340811825	0.489476680547	10	82	0.5	0.502372879303	0.504940958536	0.504639919513	0.505031377883	0.507158529003	0.509656742249	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
9901	000143	trm_4a3fd79d09d93	0.44629452267	0.495760113266	3	89	0.5	0.501542844996	0.502505211643	0.503614494093	0.50502334269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9902	003160	trm_557b49206928b	0.0546812008457	0.492662578191	1	91	0.5	0.50079345842	0.500787069992	0.501382396333	0.502670669218	0.504098469309	0.505459293865	0.50665329997	0.507616642216	0.508480047968	0.509136893306	0.509786704373	0.510413910415	0.510969079205
9903	000147	trm_557b4b05ae470	0.0350771705815	0.494085495672	1	91	0.5	0.502094615205	0.50534524304	0.508825504863	0.510616801745	0.512191654968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9904	000420	trm_557b4aeaeb744	0.040587869487	0.491485614604	2	90	0.5	0.501204251984	0.501970550315	0.502900649603	0.504011735044	0.505490323873	0.507075769417	0.508607308327	0.509664439902	0.51039669569	0.510976595775	0.510854947582	0.508286123171	0.507746623276
9905	000140	trm_558c7b707f606	0.23008188724	0.491575041845	2	90	0.5	0.501558468448	0.504732121602	0.509016765441	0.5125071255	0.512551986545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9906	003194	trm_4a3fd79d0a1d1	0.00326692624256	0.488735000983	1	91	0.5	0.500996615986	0.501079878793	0.502242788709	0.503921042077	0.505806328293	0.507802029874	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
9907	000159	trm_557b474e2b578	0.671887625034	0.497371053186	6	86	0.5	0.501044194695	0.501760894281	0.503354095716	0.508200894353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9908	002863	trm_557b493e4203a	0.301429612177	0.495034280211	3	89	0.5	0.501706539191	0.502816158636	0.504507450952	0.50843152092	0.512446549596	0.515588545414	0.519457102368	0.520500802741	0.0	0.0	0.0	0.0	0.0
9909	000138	trm_4a3fd79d0b967	0.789592446343	0.502942539015	58	34	0.5	0.499419895887	0.498415072859	0.496887783851	0.493049214845	0.485599743422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9910	000138	trm_557b4a913f8cc	0.456838264455	0.49910583259	1	91	0.5	0.501009550496	0.50215682832	0.504133877116	0.506070241874	0.504599042795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9911	003194	trm_559f0986182cc	0.292459185993	0.488679703059	2	90	0.5	0.500922521747	0.501674618024	0.502283077587	0.503912000962	0.505811059287	0.507802760028	0.509819134803	0.511783133366	0.513803417784	0.515913830119	0.518127314879	0.520433976264	0.52269527635
9912	000177	trm_568427366401c	0.146043593837	0.496309555476	7	85	0.5	0.5006146142	0.50063091675	0.501469071589	0.502851615073	0.504406382378	0.505865020748	0.506111007078	0.0	0.0	0.0	0.0	0.0	0.0
9913	003185	trm_557b4b8cd05ca	0.530668172009	0.492278525814	2	90	0.5	0.499755475357	0.499469235237	0.499751779451	0.50027611232	0.500872128675	0.501608551509	0.502437490505	0.503319374531	0.504226833747	0.505210302687	0.506265836941	0.507463968471	0.508768982476
9914	000146	trm_568427366401c	0.360974410034	0.493449536596	7	85	0.5	0.501532068744	0.502865965802	0.503363110642	0.50036929617	0.499204250246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9915	000172	trm_5534111a8bc96	0.243573983567	0.492113097607	1	91	0.5	0.501947911207	0.503844100792	0.506777252484	0.510604883424	0.517880421744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9916	000190	trm_4a3fd79d0a613	0.196589016439	0.491030160675	5	87	0.5	0.502117239342	0.50401566025	0.505059363312	0.507104663138	0.509936227082	0.512740571077	0.515086773622	0.517549711347	0.520834319529	0.527970719544	0.0	0.0	0.0
9917	000166	trm_4a3fd79d0b392	0.0442693053837	0.491264426529	6	86	0.5	0.501327876504	0.502705984896	0.504893602615	0.510700434266	0.518081648051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9918	000190	trm_557b494ca540d	0.114376058534	0.491172221622	1	91	0.5	0.502289920438	0.503344170322	0.505330329505	0.50747305229	0.50997981956	0.512740571077	0.515086773622	0.517549711347	0.520834319529	0.527970719544	0.0	0.0	0.0
9919	003129	trm_567982752ff4a	0.116919807612	0.490621319262	1	91	0.5	0.500732744942	0.50118019541	0.502092396039	0.503560546901	0.505112886179	0.506665743317	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
9920	000119	trm_4a3fd79d0b5a7	0.355785331235	0.495671956813	2	90	0.5	0.501413522633	0.504392763284	0.508680315871	0.51319073542	0.514579100604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9921	003041	trm_55b6b952c1b4c	0.113820864399	0.495260430676	1	91	0.5	0.501660050649	0.504327456668	0.506649754182	0.507862781692	0.509216057783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9922	000395	trm_55b6b910b4b23	0.00582369261149	0.492587624105	3	89	0.5	0.501606729675	0.502567332052	0.50464242058	0.50661002861	0.508383139402	0.510308165173	0.512660552564	0.515371146831	0.518837647291	0.522132222106	0.525171494	0.527868668085	0.0
9923	002729	trm_557b48f22ba99	0.00730253755669	0.497237676019	3	89	0.5	0.501117219461	0.50204865367	0.50167929614	0.490121868855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9924	000140	trm_4a3fd79d0b665	0.310505875908	0.491133763348	3	89	0.5	0.501686993512	0.50412968245	0.507955312339	0.511222492251	0.515976410435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9925	000412	trm_4a3fd79d0ab7c	1.0265373548e-05	0.492608525492	62	30	0.5	0.500269481734	0.500845470341	0.502127101299	0.505086875041	0.509493850297	0.515329356352	0.521049392642	0.525265258603	0.529328998176	0.533386635894	0.536523644203	0.535044254001	0.527549076333
9926	000143	trm_4a3fd79d0b64e	0.524915596161	0.496227336194	1	91	0.5	0.501181253445	0.502564525658	0.505221953405	0.505780922505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9927	000178	trm_558c7b5228ed4	0.481178316166	0.496412594032	3	89	0.5	0.500902577204	0.501723483564	0.503310358551	0.504080030255	0.502397116446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9928	008625	trm_51a690a7492eb	0.0272325570672	0.496961600073	1	91	0.5	0.501554087135	0.502760757504	0.504645496231	0.506433539634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9929	000004	trm_559f09a5cdca9	0.0210659117942	0.497568658854	1	91	0.5	0.501870319288	0.504685684056	0.508900439937	0.500162251054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9930	002731	trm_4a3fd79d0b46f	0.868085756982	0.498803995845	2	90	0.5	0.500785754571	0.501175374814	0.500343737621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9931	000139	trm_558c7b14c076e	0.128400113004	0.490826201308	4	88	0.5	0.501376983321	0.504371841024	0.509597611991	0.517004234915	0.520816023997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9932	000138	trm_558c7b14c076e	0.15055676826	0.49871066503	4	88	0.5	0.500943002771	0.502214660844	0.504658059287	0.507460940802	0.513632766011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9933	000188	trm_4a3fd79d0a33b	0.446428602178	0.492903937501	6	86	0.5	0.500987405362	0.502122873481	0.503086197367	0.504953301334	0.509563210699	0.513887775679	0.516353302256	0.516866822518	0.512145241332	0.0	0.0	0.0	0.0
9934	008820	trm_557b47abe9a34	0.468781236762	0.493765949549	1	91	0.5	0.501229105311	0.501931708966	0.503122356196	0.504458787486	0.505750683379	0.507057668429	0.508402138921	0.509694159956	0.511232027924	0.513498762077	0.517449429613	0.522241630659	0.526181426678
9935	002866	trm_557b47abe9a34	0.0787871561617	0.498097213732	1	91	0.5	0.501477390112	0.501549674608	0.502330374714	0.504300539594	0.515727361813	0.518077256352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9936	000172	trm_4a3fd79d0a891	0.896048140708	0.508789570336	58	34	0.5	0.499091878818	0.497861849566	0.496194488792	0.495422421476	0.503723217401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9937	000146	trm_557b4b27dfd5e	0.10212769103	0.494249378963	1	91	0.5	0.501782243991	0.503912225153	0.506812544146	0.510509002926	0.512068119473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9938	003160	trm_557b477b4a15f	0.15890461625	0.492902606008	2	90	0.5	0.499949068668	0.499891463331	0.50050911353	0.501893834313	0.503404368881	0.504832984301	0.50616150007	0.507215631002	0.508174617281	0.509096056197	0.510063652859	0.511054385735	0.511974783398
9939	000420	trm_557b4abe521af	0.662236817799	0.491646146022	1	91	0.5	0.501267344171	0.501546893407	0.502253787174	0.503517692528	0.505104750708	0.506156370823	0.506905341173	0.507471082406	0.5076538186	0.507544209707	0.507008711475	0.505775509594	0.509370442692
9940	003185	trm_4c3e04d656f06	0.186831648765	0.490427497489	1	91	0.5	0.500840199039	0.501095406021	0.502582908072	0.504884201922	0.507234760346	0.509659609626	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
9941	001585	trm_55c298bbe56d5	0.975321153973	0.498192637488	1	91	0.5	0.501190800148	0.501346215244	0.502299004176	0.501223441317	0.500604998619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9942	000111	trm_557b4b05ae470	0.0935420911798	0.498482376081	1	91	0.5	0.501598504708	0.501553050834	0.501222766091	0.513653467633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9943	003154	trm_557b4891e9265	0.473707645816	0.490221723276	6	86	0.5	0.499848973291	0.499886647961	0.500206493029	0.50084111129	0.501482631371	0.501995643256	0.5024827038	0.502937445711	0.503413987875	0.503955509381	0.504583739149	0.505197315146	0.50579699236
9944	008730	trm_51a690a7492eb	0.126236677095	0.495895260466	1	91	0.5	0.500738925712	0.502461750026	0.506365526645	0.510902571896	0.515264097415	0.519448285725	0.523096379912	0.0	0.0	0.0	0.0	0.0	0.0
9945	003187	trm_558c7439832d9	0.0245528688435	0.489969884198	1	91	0.5	0.501065004228	0.501402916147	0.502657532534	0.504365908404	0.506147354617	0.507938154367	0.509818943334	0.511790282743	0.513843078915	0.515907335669	0.517953984411	0.520087186526	0.522161197434
9946	000407	trm_4a3fd79d09c28	0.414356342792	0.491125929594	8	84	0.5	0.502050539012	0.504686252318	0.505911182911	0.506211114056	0.508263310714	0.51134251727	0.51467338689	0.51795460117	0.520846213787	0.523455529206	0.526690510943	0.528284586022	0.0
9947	003192	trm_4a3fd79d0b89e	0.0014302338439	0.488607570261	7	85	0.5	0.50093975897	0.50155430817	0.502821106616	0.504293235739	0.505723130004	0.507060658836	0.508370381509	0.50968471962	0.511294807524	0.513195588564	0.515076406372	0.516788459573	0.518575570026
9948	003187	trm_4a3fd79d0b665	0.442169948442	0.490195088859	3	89	0.5	0.500724558843	0.501081284646	0.501729881957	0.50267082156	0.503824756589	0.505060478274	0.506419206459	0.507871837599	0.509431933237	0.511034398847	0.51266265124	0.514435106457	0.516147182377
9949	003129	trm_557b493e4203a	0.355321288546	0.490612067028	3	89	0.5	0.501127681177	0.501969481464	0.502387569078	0.503431338949	0.50506985083	0.506665743317	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
9950	000407	trm_557b49851e991	0.448152179246	0.490940693471	10	82	0.5	0.50237438053	0.505347204409	0.505101266186	0.505624365486	0.508207096365	0.511334782812	0.51467338689	0.51795460117	0.520846213787	0.523455529206	0.526690510943	0.528284586022	0.0
9951	003041	trm_4a3fd79d0a17f	0.0396042193302	0.49525774817	1	91	0.5	0.501757585956	0.503732314236	0.506107778571	0.508927197261	0.510666591472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9952	000173	trm_557b4b7e68727	0.483218894692	0.492314727558	3	89	0.5	0.501299799071	0.503186463963	0.505267838853	0.506854429885	0.515297305214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9953	003187	trm_55ef1fd2bc418	0.454413338378	0.490156097856	1	91	0.5	0.500746759963	0.501172255284	0.502061865276	0.50340253436	0.50507108932	0.507048942459	0.509251680302	0.51155226181	0.513811900504	0.515906938627	0.517953984411	0.520087186526	0.522161197434
9954	000183	trm_4a3fd79d0a20c	0.0348789939627	0.493771936505	7	85	0.5	0.500240453597	0.499398383281	0.498155175125	0.499227780149	0.501861139502	0.504603182578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9955	003154	trm_4a3fd79d0b802	0.25014384861	0.489076568131	7	85	0.5	0.500750345462	0.500529130929	0.500615971538	0.501031340423	0.501612424688	0.502218224504	0.50299267458	0.50388682789	0.504864014059	0.50588859364	0.506809395949	0.507679118558	0.508608117325
9956	003179	trm_557b4aa070c10	0.324196281321	0.490253162622	6	86	0.5	0.502330638135	0.503554470977	0.502097187469	0.501418190634	0.502349953164	0.503479174602	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
9957	000190	trm_55ef3ba010121	0.172904646343	0.491855881007	2	90	0.5	0.502125054492	0.503450351797	0.504780901966	0.506683585595	0.509528614765	0.512725218539	0.515086773622	0.517549711347	0.520834319529	0.527970719544	0.0	0.0	0.0
9958	002729	trm_557b4b7e68727	0.77041768971	0.49752552743	3	89	0.5	0.500813814862	0.502083791406	0.502517740664	0.495489555171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9959	003180	trm_557b493133416	0.512576580153	0.493275613275	2	90	0.5	0.500038273999	0.500167729104	0.500520652047	0.501196015495	0.50196574888	0.502737954473	0.503530616608	0.504217965862	0.504779512476	0.505332710074	0.505798451354	0.506507064554	0.507370066579
9960	000138	trm_557b482a7c62b	0.415514050441	0.498662464239	3	89	0.5	0.500963880833	0.502436446827	0.506256051603	0.510531277555	0.51267224143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9961	003185	trm_557b49ad14adf	0.186831648765	0.490427497489	1	91	0.5	0.500840199039	0.501095406021	0.502582908072	0.504884201922	0.507234760346	0.509659609626	0.512102660262	0.51437460216	0.51652336062	0.518672460968	0.520804004206	0.522970307258	0.525142849629
9962	008625	trm_4a3fd79d0b13d	0.021018224554	0.495473652436	6	86	0.5	0.501648467814	0.503719301202	0.505018748226	0.506037166755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9963	000136	trm_557b4aeaeb744	0.417805237858	0.49902813473	2	90	0.5	0.500940587483	0.502833477897	0.506280588728	0.510259801129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9964	003192	trm_558c7b5228ed4	0.296802718924	0.489162372542	3	89	0.5	0.501106928794	0.501784025477	0.503051543716	0.504450487358	0.505845075267	0.507167377545	0.508523091286	0.510051552405	0.511980570953	0.514177964733	0.516353154262	0.518367482034	0.520367137065
9965	002714	trm_4a3fd79d0b58f	0.479806635243	0.496138177928	12	80	0.5	0.500175993896	0.49926403266	0.497365244837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9966	000003	trm_4a3fd79d0a613	0.259991633139	0.492439031507	5	87	0.5	0.501922425793	0.504159366416	0.506555229281	0.511010144267	0.514511209588	0.514491920171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9967	003154	trm_557b4b27dfd5e	0.0361222760717	0.489772130742	1	91	0.5	0.500680657338	0.50024244291	0.499878486233	0.500343940918	0.501178790304	0.501994093327	0.502822009042	0.503675895988	0.504579292485	0.505564220009	0.506597889443	0.507667588355	0.50871834461
9968	008727	trm_557b4b56de455	0.428538001641	0.493915104231	3	89	0.5	0.501252269514	0.501764693246	0.501932105511	0.502780190279	0.508908551191	0.517606386861	0.520845735808	0.524480980279	0.0	0.0	0.0	0.0	0.0
9969	001586	trm_557b48e337218	0.70696225277	0.496614828013	4	88	0.5	0.501402249253	0.502352899281	0.50426453448	0.508174131235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9970	000418	trm_557b4acdee820	0.416047740578	0.492187597759	1	91	0.5	0.501070660334	0.502257653643	0.503971093451	0.505930190226	0.508113828763	0.511110901973	0.514898319655	0.518718145067	0.521978707424	0.524910135736	0.527519716862	0.0	0.0
9971	002863	trm_557b4b27dfd5e	0.0311833474587	0.494960191472	1	91	0.5	0.501638789191	0.502216517832	0.505090265252	0.508659047852	0.512315266744	0.515588545414	0.519457102368	0.520500802741	0.0	0.0	0.0	0.0	0.0
9972	003129	trm_4a3fd79d0af66	0.162304388488	0.490263467647	5	87	0.5	0.501989426051	0.50351435382	0.503434804696	0.503765594412	0.505107420913	0.506665743317	0.508345463824	0.510201074543	0.51215693116	0.514199201738	0.516373676648	0.51868790806	0.521126163117
9973	000142	trm_56798c5f25b0c	0.00730607253826	0.494519210349	1	91	0.5	0.501569865225	0.502632168939	0.505400686366	0.510222779146	0.516844342938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9974	000190	trm_558c7ae1eaf86	0.304376478332	0.492003967953	2	90	0.5	0.50105852505	0.502700073412	0.504343597651	0.5059215319	0.507757338865	0.510085336202	0.512463125716	0.514763617429	0.515103104965	0.508172320117	0.0	0.0	0.0
9975	000122	trm_4a3fd79d0af71	0.811941072768	0.495574415071	44	48	0.5	0.500481047984	0.501334384551	0.501021956979	0.500325305203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9976	003179	trm_4a3fd79d0a908	0.00842771544057	0.490734472621	1	91	0.5	0.500825530364	0.500159415603	0.500320632579	0.501226010659	0.502350513972	0.503479174602	0.504621864428	0.505677118153	0.506744452643	0.507917353776	0.509133846958	0.510377362819	0.511647999254
9977	002714	trm_559f0a5b4cd36	0.00359160931946	0.495534986554	1	91	0.5	0.501992922412	0.505048634716	0.509620328818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9978	003158	trm_55ef3ba010121	0.3521727052	0.492882223123	2	90	0.5	0.501356080063	0.501163016341	0.501517702963	0.502623455497	0.504038323309	0.505473943364	0.506541157737	0.507432744282	0.508034595053	0.50849581273	0.508736953396	0.508877039678	0.509035464705
9979	002723	trm_558c7b707f606	0.308244949624	0.49763807858	2	90	0.5	0.501026292093	0.50198415324	0.502089633278	0.500883649236	0.502127018734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9980	000142	trm_55ef3ba010121	0.292270436871	0.49462287806	2	90	0.5	0.501874906043	0.503135960709	0.506219601748	0.511018596986	0.517100939763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9981	003039	trm_557b494ca540d	0.135489847093	0.496681977754	1	91	0.5	0.50200643586	0.505390889321	0.510540315691	0.512352000583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9982	001584	trm_559f0986182cc	0.501934486916	0.496495897249	2	90	0.5	0.501182047072	0.502138058827	0.501020139621	0.500353889705	0.501132779165	0.497790234018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9983	000172	trm_555cfb890d721	0.489281130037	0.492067453852	3	89	0.5	0.501340452233	0.502969090073	0.505721040781	0.508848747201	0.50984435042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9984	010924	trm_557b4af7cc1cb	0.422048718389	0.499152952323	2	90	0.5	0.501066772592	0.50252630809	0.503324342901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9985	001750	trm_4a3fd79d0b392	0.648677338598	0.497518624835	6	86	0.5	0.500793396058	0.500796890095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9986	000004	trm_4a3fd79d0a613	0.387449139243	0.497129490951	5	87	0.5	0.501422680511	0.502153408449	0.501689452305	0.492532983934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9987	008820	trm_4a3fd79d0ab7c	0.761026992858	0.491232974174	62	30	0.5	0.500092791459	0.500242293548	0.500541344171	0.500641597741	0.500580819835	0.500469880193	0.500176113885	0.499574192937	0.498168610227	0.49563143584	0.491215296998	0.485436654196	0.47974564972
9988	003156	trm_4a3fd79d0b665	0.000956580514685	0.492393127339	3	89	0.5	0.500627108499	0.500550448728	0.500869292656	0.501995865641	0.503673401977	0.5052599952	0.506549651764	0.507645367946	0.508635499235	0.509572370852	0.510417005952	0.511168677609	0.51174527065
9989	002723	trm_557b4aeaeb744	0.527479973639	0.497558350033	2	90	0.5	0.50095725035	0.502498606053	0.502667857538	0.502295566399	0.502917398748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9990	003187	trm_4c3e04d656f06	0.141058803445	0.489998276732	1	91	0.5	0.501098328253	0.501536604884	0.502649319769	0.504390742848	0.506148763427	0.507938154367	0.509818943334	0.511790282743	0.513843078915	0.515907335669	0.517953984411	0.520087186526	0.522161197434
9991	000116	trm_568427366401c	0.215672781839	0.494934741718	7	85	0.5	0.501349363966	0.503199996278	0.506315827568	0.510118779496	0.511597553563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9992	003039	trm_4a3fd79d0af71	0.800051184966	0.497220784633	44	48	0.5	0.500401914128	0.500777973732	0.501011760483	0.499979284334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9993	002723	trm_4a3fd79d0a1d1	0.628711269803	0.497411145049	1	91	0.5	0.501083102035	0.501537561941	0.50057738597	0.496873777455	0.495651035078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9994	003194	trm_557b4acdee820	0.413541368074	0.488866423308	1	91	0.5	0.500792462707	0.50124560756	0.502154130706	0.503446957686	0.505105017351	0.507144611593	0.509379209072	0.51161336218	0.513782309228	0.515913533923	0.518127314879	0.520433976264	0.52269527635
9995	000111	trm_51a690a7492eb	0.177453751298	0.498555893247	1	91	0.5	0.501255149794	0.50136863852	0.501269337089	0.513665159109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9996	000412	trm_557b4abe521af	0.0458451668324	0.494479513473	1	91	0.5	0.501668103817	0.502798288349	0.503981691938	0.504729024062	0.504644288208	0.503683481491	0.502998846853	0.502862949637	0.50259000155	0.501691174645	0.500140566538	0.498385970356	0.494232031069
9997	001583	trm_557b4904ee26d	0.680269738973	0.496448221267	3	89	0.5	0.501340552612	0.503220161183	0.503716165136	0.504041812816	0.502967685532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9998	008719	trm_557b4abe521af	0.367271883595	0.49933836054	1	91	0.5	0.501700281062	0.504702122582	0.50920408635	0.514592640099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9999	008718	trm_4a3fd79d0ba30	0.526466744647	0.496446007528	15	77	0.5	0.500694002695	0.502176370072	0.504095537844	0.506890966924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	000164	trm_4a3fd79d0b64e	0.139903333915	0.494632413455	1	91	0.5	0.501671860223	0.504785298079	0.509447904316	0.515088858545	0.513467084965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10001	001586	trm_4a3fd79d0a723	0.5385955046	0.497601528826	2	90	0.5	0.501546632655	0.50278995843	0.504131835788	0.505657287567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10002	000140	trm_557b4add1837e	0.317845894141	0.492007786285	2	90	0.5	0.501835421834	0.503394752987	0.506882251827	0.512678141491	0.519158309303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10003	000154	trm_558c7ae1eaf86	0.427502321927	0.493008240126	2	90	0.5	0.501798843623	0.504508551955	0.506610761989	0.508878195758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10004	002863	trm_4a3fd79d09c5b	0.00326596704615	0.494128971633	3	89	0.5	0.502495986332	0.504662850073	0.507358415352	0.509793802064	0.512585744226	0.51559542748	0.519457102368	0.520500802741	0.0	0.0	0.0	0.0	0.0
10005	000120	trm_557b49ad14adf	0.332986125333	0.493627480257	1	91	0.5	0.502214888364	0.50420711339	0.507292237229	0.511499644029	0.498309961635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10006	000136	trm_55b6b98b88f45	0.168809855294	0.499197592838	1	91	0.5	0.501276922532	0.50400956705	0.508918037247	0.511569527961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
